date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-06-10 06:00:00+00:00,2644.25,2750.5672649202625,2495.358937206476,3005.7755926340496
2025-06-10 07:00:00+00:00,3862.4999999999995,3639.818273429717,3384.6099457159303,3895.026601143504
2025-06-10 08:00:00+00:00,4758.0,4245.241426578012,3990.033098864225,4500.449754291798
2025-06-10 09:00:00+00:00,4938.4375,4860.649816565404,4605.441488851617,5115.858144279191
2025-06-10 10:00:00+00:00,5118.875,4870.080378730219,4614.872051016433,5125.2887064440065
2025-06-10 11:00:00+00:00,5299.3125,4804.057780549176,4548.849452835389,5059.266108262962
2025-06-10 12:00:00+00:00,5479.75,4786.574338006096,4531.366010292309,5041.782665719882
2025-06-10 13:00:00+00:00,4905.0,4576.173563430109,4320.965235716323,4831.381891143897
2025-06-10 14:00:00+00:00,3956.25,3980.824074249182,3725.6157465353954,4236.032401962969
2025-06-10 15:00:00+00:00,2821.75,2987.2376456754364,2732.0293179616497,3242.445973389223
2025-06-10 16:00:00+00:00,1822.5,1952.0095760537274,1696.8012483399407,2207.217903767514
2025-06-10 17:00:00+00:00,883.5,1041.0673809878645,785.8590532740776,1296.2757087016512
2025-06-10 18:00:00+00:00,246.25,269.8185803986946,14.610252684907778,525.0269081124814
2025-06-10 19:00:00+00:00,4.75,-27.909903627437757,-283.1182313412244,227.29842408634897
2025-06-10 20:00:00+00:00,0.0,-1.920853931611191,-257.1291816453979,253.28747378217554
2025-06-10 21:00:00+00:00,0.0,0.26345494863983276,-254.94487276514678,255.47178266242656
2025-06-10 22:00:00+00:00,0.0,0.31907299240526754,-254.88925472138158,255.527400706192
2025-06-10 23:00:00+00:00,0.0,0.9621657767260103,-254.24616193706083,256.17049349051274
2025-06-11 00:00:00+00:00,0.0,2.930062121466108,-252.27826559232062,258.13838983525284
2025-06-11 01:00:00+00:00,0.0,2.155972009816651,-253.05235570397008,257.3642997236035
2025-06-11 02:00:00+00:00,0.0,2.155972009816651,-253.05235570397008,257.3642997236035
2025-06-11 03:00:00+00:00,49.75,42.950164619318684,-212.25816309446805,298.1584923331054
2025-06-11 04:00:00+00:00,518.0,449.9864172629382,194.77808954915133,705.1947449767249
2025-06-11 05:00:00+00:00,1406.5,1470.7860285182815,1215.5777008044947,1725.9943562320682
2025-06-11 06:00:00+00:00,2703.5,2551.0820850569617,2295.8737573431745,2806.290412770748
2025-06-11 07:00:00+00:00,4066.7500000000005,3362.41436115973,3107.2060334459434,3617.622688873517
2025-06-11 08:00:00+00:00,5173.25,4669.650706588588,4414.442378874801,4924.859034302375
2025-06-11 09:00:00+00:00,5116.0,4669.711951926305,4414.503624212519,4924.920279640091
2025-06-11 10:00:00+00:00,5058.75,4704.261692046448,4449.053364332661,4959.470019760234
2025-06-11 11:00:00+00:00,5001.5,4969.988521723024,4714.780194009238,5225.196849436811
2025-06-11 12:00:00+00:00,4944.25,4814.898390259552,4559.690062545766,5070.106717973338
2025-06-11 13:00:00+00:00,4887.0,4685.645960527383,4430.437632813597,4940.854288241169
2025-06-11 14:00:00+00:00,4829.75,4482.686965580701,4227.478637866914,4737.8952932944885
2025-06-11 15:00:00+00:00,3575.25,3544.111831218833,3288.903503505046,3799.32015893262
2025-06-11 16:00:00+00:00,2235.75,2432.8741240987392,2177.665796384953,2688.0824518125264
2025-06-11 17:00:00+00:00,1088.5,1014.6388911565996,759.4305634428129,1269.8472188703863
2025-06-11 18:00:00+00:00,302.5,363.307572817753,108.09924510396615,618.5159005315397
2025-06-11 19:00:00+00:00,7.75,-12.27590128969689,-267.48422900348373,242.93242642408984
2025-06-11 20:00:00+00:00,0.0,31.800736347354473,-223.40759136643237,287.0090640611412
2025-06-11 21:00:00+00:00,0.0,0.9571533391839466,-254.2511743746029,256.1654810529707
2025-06-11 22:00:00+00:00,0.0,0.7042601246448612,-254.50406758914187,255.9125878384316
2025-06-11 23:00:00+00:00,0.0,0.14869315038140485,-255.05963456340533,255.35702086416813
2025-06-12 00:00:00+00:00,0.0,2.075035339237729,-253.133292374549,257.28336305302446
2025-06-12 01:00:00+00:00,0.0,2.075035339237729,-253.133292374549,257.28336305302446
2025-06-12 02:00:00+00:00,0.0,2.351127813856806,-252.85719989993004,257.55945552764354
2025-06-12 03:00:00+00:00,65.5,60.785192525583966,-194.42313518820288,315.9935202393707
2025-06-12 04:00:00+00:00,610.0,569.426367925173,314.2180402113863,824.6346956389598
2025-06-12 05:00:00+00:00,1577.0,1506.047230387764,1250.8389026739774,1761.2555581015508
2025-06-12 06:00:00+00:00,2875.25,2759.8793632452666,2504.67103553148,3015.0876909590534
2025-06-12 07:00:00+00:00,4198.75,3969.9860359638774,3714.7777082500907,4225.194363677664
2025-06-12 08:00:00+00:00,5343.75,4822.380475560123,4567.172147846337,5077.58880327391
2025-06-12 09:00:00+00:00,5235.791666666667,4806.970828759429,4551.762501045642,5062.179156473216
2025-06-12 10:00:00+00:00,5127.833333333333,4935.234007860019,4680.025680146232,5190.442335573805
2025-06-12 11:00:00+00:00,5019.875,5066.512846084231,4811.3045183704435,5321.721173798017
2025-06-12 12:00:00+00:00,4911.916666666666,5062.355347591856,4807.14701987807,5317.563675305643
2025-06-12 13:00:00+00:00,4803.958333333334,4959.391301936605,4704.182974222817,5214.599629650391
2025-06-12 14:00:00+00:00,4696.0,4770.897843855203,4515.689516141416,5026.10617156899
2025-06-12 15:00:00+00:00,3421.75,3741.1795925392476,3485.971264825461,3996.3879202530343
2025-06-12 16:00:00+00:00,2119.0,2425.969506077309,2170.761178363522,2681.1778337910955
2025-06-12 17:00:00+00:00,1004.5,1196.9112633580385,941.7029356442517,1452.1195910718252
2025-06-12 18:00:00+00:00,274.75,375.98943829613836,120.78111058235163,631.1977660099252
2025-06-12 19:00:00+00:00,8.5,17.825451257397958,-237.38287645638866,273.0337789711847
2025-06-12 20:00:00+00:00,0.0,-8.893827582844779,-264.1021552966315,246.31450013094195
2025-06-12 21:00:00+00:00,0.0,17.762465580571416,-237.44586213321531,272.97079329435815
2025-06-12 22:00:00+00:00,0.0,12.844358172457873,-242.36396954132874,268.0526858862446
2025-06-12 23:00:00+00:00,0.0,1.3932970175018227,-253.8150306962848,256.60162473128855
2025-06-13 00:00:00+00:00,0.0,4.048050346841023,-251.16027736694582,259.25637806062775
2025-06-13 01:00:00+00:00,0.0,3.2496983234169647,-251.95862939036988,258.4580260372037
2025-06-13 02:00:00+00:00,0.0,1.9049011899901416,-253.3034265237966,257.11322890377687
2025-06-13 03:00:00+00:00,62.75,38.819302827024444,-216.3890248867624,294.0276305408112
2025-06-13 04:00:00+00:00,566.5,661.3259497806371,406.11762206685034,916.5342774944239
2025-06-13 05:00:00+00:00,1472.0,1532.1081894641297,1276.899861750343,1787.3165171779165
2025-06-13 06:00:00+00:00,2675.75,2771.354048879115,2516.1457211653283,3026.5623765929017
2025-06-13 07:00:00+00:00,3966.4999999999995,4280.306902653085,4025.098574939298,4535.515230366871
2025-06-13 08:00:00+00:00,5107.5,4992.320096653444,4737.111768939658,5247.528424367231
2025-06-13 09:00:00+00:00,5194.85,5078.112883164851,4822.904555451064,5333.321210878637
2025-06-13 10:00:00+00:00,5282.2,4986.389600284983,4731.181272571197,5241.5979279987705
