date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-24 01:00:00+00:00,11112.0,11370.140074111712,10851.666148962166,11887.740578143032
2025-01-24 02:00:00+00:00,11234.25,11478.54064676284,10960.301808374523,11996.011123737904
2025-01-24 03:00:00+00:00,11342.0,11761.083545926527,11243.249014265997,12278.033629560083
2025-01-24 04:00:00+00:00,11961.0,12221.762907359798,11704.945216028793,12739.941472830546
2025-01-24 05:00:00+00:00,12895.25,12825.049721251135,12306.534301600354,13343.105914434258
2025-01-24 06:00:00+00:00,14173.25,13492.560478400508,12974.34939600924,14010.18973057671
2025-01-24 07:00:00+00:00,14784.75,14152.97628649085,13634.712825599845,14671.083584538394
2025-01-24 08:00:00+00:00,14966.0,14702.960604850245,14183.704545695267,15221.742252162358
2025-01-24 09:00:00+00:00,15357.5,15031.685769232743,14512.613681518145,15550.444814242308
2025-01-24 10:00:00+00:00,15658.0,15105.77231280982,14587.16880349073,15625.49674184198
2025-01-24 11:00:00+00:00,15125.75,15011.137279337336,14492.93708842526,15529.83441588685
2025-01-24 12:00:00+00:00,14929.0,14861.027935511564,14342.685413703126,15379.262381974175
2025-01-24 13:00:00+00:00,14700.0,14746.860263442504,14228.668028943812,15265.800862719858
2025-01-24 14:00:00+00:00,14748.0,14650.894753009057,14134.05730358226,15171.195748562477
2025-01-24 15:00:00+00:00,15041.0,14578.937234745548,14060.869808192281,15097.536262681746
2025-01-24 16:00:00+00:00,15209.25,14490.546177834283,13972.766213175732,15009.218072306632
2025-01-24 17:00:00+00:00,14849.25,14248.131097995718,13731.071310773721,14768.137744618143
2025-01-24 18:00:00+00:00,14534.0,13843.744465390737,13325.67331198095,14363.11079499204
2025-01-24 19:00:00+00:00,13818.0,13311.015524581428,12792.41538164436,13830.659668421153
2025-01-24 20:00:00+00:00,12853.0,12717.414033817953,12199.003489600736,13235.93933241249
2025-01-24 21:00:00+00:00,12112.0,12139.534278927844,11621.24832692202,12658.527620340697
2025-01-24 22:00:00+00:00,11303.25,11655.588364522333,11136.82497660027,12173.786115282946
2025-01-24 23:00:00+00:00,10878.25,11333.33614411477,10815.495063688326,11850.919446271731
2025-01-25 00:00:00+00:00,10385.75,10979.423279684359,10460.644958293224,11497.046971393669
2025-01-25 01:00:00+00:00,10056.75,10695.628242272025,10176.014312593961,11213.196308241697
2025-01-25 02:00:00+00:00,9764.0,10546.964190645673,10028.206074988151,11064.693718795248
