date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-13 06:00:00+00:00,653.5,269.2890079788592,173.72958474501675,364.84843121270166
2025-04-13 07:00:00+00:00,559.25,260.7317132192205,165.17228998537806,356.29113645306296
2025-04-13 08:00:00+00:00,458.5,238.79407948237795,143.2346562485355,334.3535027162204
2025-04-13 09:00:00+00:00,492.25,232.09276466616464,136.53334143232217,327.6521879000071
2025-04-13 10:00:00+00:00,464.75,236.1090516551634,140.54962842132096,331.66847488900584
2025-04-13 11:00:00+00:00,427.25,230.136991508359,134.57756827451655,325.69641474220145
2025-04-13 12:00:00+00:00,490.5,238.0377355206852,142.47831228684274,333.59715875452764
2025-04-13 13:00:00+00:00,357.25,258.4929931629445,162.93356992910208,354.05241639678695
2025-04-13 14:00:00+00:00,412.0,280.14179244900254,184.58236921516004,375.701215682845
2025-04-13 15:00:00+00:00,265.5,286.1895244016026,190.63010116776013,381.74894763544506
2025-04-13 16:00:00+00:00,218.5,284.9028566367907,189.34343340294828,380.4622798706332
2025-04-13 17:00:00+00:00,256.5,257.15147337828597,161.5920501444435,352.71089661212847
2025-04-13 18:00:00+00:00,224.25,251.20627062559484,155.64684739175237,346.7656938594373
2025-04-13 19:00:00+00:00,178.25,217.50909632344226,121.9496730895998,313.06851955728473
2025-04-13 20:00:00+00:00,134.0,188.2120381478358,92.65261491399338,283.77146138167825
2025-04-13 21:00:00+00:00,72.0,155.58988358659533,60.03046035275287,251.1493068204378
2025-04-13 22:00:00+00:00,50.0,149.80059665894225,54.24117342509982,245.3600198927847
2025-04-13 23:00:00+00:00,46.5,159.66252391735415,64.10310068351168,255.2219471511966
2025-04-14 00:00:00+00:00,59.75,150.88679429524296,55.32737106140053,246.44621752908543
2025-04-14 01:00:00+00:00,98.25,153.69852485378357,58.13910161994113,249.25794808762603
2025-04-14 02:00:00+00:00,63.5,149.72891325805793,54.16949002421546,245.2883364919004
2025-04-14 03:00:00+00:00,48.75,149.94439657162,54.384973337777524,245.50381980546243
2025-04-14 04:00:00+00:00,55.75,143.27239039733965,47.71296716349718,238.83181363118211
2025-04-14 05:00:00+00:00,46.0,141.51820316370353,45.958779929861066,237.077626397546
2025-04-14 06:00:00+00:00,142.24999999999997,147.98355148775127,52.424128253908805,243.5429747215937
2025-04-14 07:00:00+00:00,233.0,156.84776674782609,61.28834351398365,252.40718998166855
2025-04-14 08:00:00+00:00,201.74999999999997,183.94649738483537,88.38707415099293,279.5059206186778
2025-04-14 09:00:00+00:00,261.5,207.41329685561587,111.8538736217734,302.97272008945833
2025-04-14 10:00:00+00:00,230.25,226.93527472021316,131.37585148637072,322.4946979540556
2025-04-14 11:00:00+00:00,225.5,218.11247688505196,122.5530536512095,313.6719001188944
2025-04-14 12:00:00+00:00,261.0,197.3585544541677,101.79913122032525,292.9179776880101
2025-04-14 13:00:00+00:00,183.00000000000003,223.56781676031838,128.00839352647594,319.12723999416085
2025-04-14 14:00:00+00:00,153.5,215.52642656034217,119.96700332649971,311.08584979418464
