date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-02-01 07:00:00+00:00,18904.5,18322.666844198295,17756.487359411098,18888.84632898549
2025-02-01 08:00:00+00:00,19909.75,19354.195895610726,18788.01641082353,19920.375380397923
2025-02-01 09:00:00+00:00,20450.0,20005.57168926219,19439.392204474992,20571.751174049386
2025-02-01 10:00:00+00:00,20626.0,20138.494321168706,19572.31483638151,20704.673805955903
2025-02-01 11:00:00+00:00,20377.75,20027.51586326018,19461.336378472985,20593.69534804738
2025-02-01 12:00:00+00:00,20062.25,19543.850842957232,18977.67135817004,20110.03032774443
2025-02-01 13:00:00+00:00,19641.75,19258.188866617253,18692.009381830056,19824.36835140445
2025-02-01 14:00:00+00:00,19237.5,19118.23785844331,18552.058373656117,19684.417343230507
2025-02-01 15:00:00+00:00,19449.5,19442.654780967463,18876.47529618027,20008.83426575466
2025-02-01 16:00:00+00:00,20217.5,20379.88246157553,19813.702976788332,20946.061946362726
2025-02-01 17:00:00+00:00,20885.25,20841.955456812382,20275.775972025185,21408.13494159958
2025-02-01 18:00:00+00:00,20757.0,20452.99324279036,19886.81375800316,21019.172727577556
2025-02-01 19:00:00+00:00,19995.5,19696.896927486177,19130.71744269898,20263.076412273374
2025-02-01 20:00:00+00:00,19818.75,18968.570696249713,18402.39121146252,19534.75018103691
2025-02-01 21:00:00+00:00,18824.0,18083.463653488136,17517.28416870094,18649.64313827533
2025-02-01 22:00:00+00:00,18089.25,17054.847557795645,16488.668073008448,17621.027042582842
2025-02-01 23:00:00+00:00,17417.25,16125.328102622532,15559.148617835335,16691.507587409727
2025-02-02 00:00:00+00:00,16794.5,15691.155092503417,15124.97560771622,16257.334577290614
2025-02-02 01:00:00+00:00,16309.75,15275.641732184473,14709.462247397278,15841.82121697167
2025-02-02 02:00:00+00:00,16625.5,15175.568780729687,14609.38929594249,15741.748265516882
2025-02-02 03:00:00+00:00,16663.75,15188.286723917168,14622.107239129971,15754.466208704365
2025-02-02 04:00:00+00:00,16601.75,15166.10414840958,14599.924663622383,15732.283633196776
2025-02-02 05:00:00+00:00,16687.25,15204.402060587174,14638.222575799977,15770.581545374369
2025-02-02 06:00:00+00:00,16836.75,15716.100915017363,15149.921430230168,16282.28039980456
2025-02-02 07:00:00+00:00,18132.0,16450.686175599145,15884.506690811948,17016.865660386342
2025-02-02 08:00:00+00:00,19255.5,17555.81867306927,16989.63918828207,18121.998157856466
2025-02-02 09:00:00+00:00,20260.75,18171.72736385785,17605.547879070655,18737.90684864505
2025-02-02 10:00:00+00:00,20587.25,18448.886433876592,17882.706949089395,19015.06591866379
2025-02-02 11:00:00+00:00,20175.0,18146.70231076345,17580.52282597625,18712.881795550642
2025-02-02 12:00:00+00:00,19400.5,17538.83112652804,16972.651641740842,18105.010611315236
2025-02-02 13:00:00+00:00,18725.0,17141.522026956227,16575.34254216903,17707.701511743424
2025-02-02 14:00:00+00:00,18693.5,17107.530014671236,16541.35052988404,17673.709499458433
2025-02-02 15:00:00+00:00,18954.75,17444.668991536335,16878.489506749138,18010.848476323532
2025-02-02 16:00:00+00:00,20310.5,18204.59444902118,17638.414964233987,18770.773933808377
2025-02-02 17:00:00+00:00,21432.25,18759.03747200523,18192.857987218034,19325.21695679243
2025-02-02 18:00:00+00:00,21021.25,18537.192978280313,17971.013493493116,19103.37246306751
2025-02-02 19:00:00+00:00,20331.25,18329.42197908381,17763.242494296614,18895.601463871008
2025-02-02 20:00:00+00:00,19898.0,17839.70957032211,17273.530085534916,18405.889055109306
2025-02-02 21:00:00+00:00,19437.75,17074.18576315077,16508.006278363573,17640.365247937967
2025-02-02 22:00:00+00:00,18569.5,16168.319931370113,15602.140446582916,16734.49941615731
2025-02-02 23:00:00+00:00,18098.5,15366.216331093947,14800.036846306752,15932.395815881144
2025-02-03 00:00:00+00:00,17138.5,15039.275715547978,14473.09623076078,15605.455200335175
2025-02-03 01:00:00+00:00,17153.25,14991.025901462326,14424.84641667513,15557.205386249521
2025-02-03 02:00:00+00:00,17417.25,15252.286364525327,14686.10687973813,15818.465849312524
2025-02-03 03:00:00+00:00,17877.25,15867.405394037256,15301.225909250059,16433.58487882445
2025-02-03 04:00:00+00:00,19222.0,17472.00505250553,16905.825567718333,18038.184537292727
2025-02-03 05:00:00+00:00,21744.75,19715.570475352586,19149.39099056539,20281.749960139783
2025-02-03 06:00:00+00:00,24030.5,21824.897145379004,21258.717660591807,22391.0766301662
2025-02-03 07:00:00+00:00,24879.25,22926.19892083937,22360.01943605218,23492.378405626572
2025-02-03 08:00:00+00:00,25140.25,23342.993489378176,22776.81400459098,23909.17297416537
2025-02-03 09:00:00+00:00,25180.25,23607.878902682136,23041.69941789494,24174.058387469333
2025-02-03 10:00:00+00:00,25365.75,23888.027848392197,23321.848363605,24454.207333179394
2025-02-03 11:00:00+00:00,25143.75,23776.000136017665,23209.820651230468,24342.17962080486
2025-02-03 12:00:00+00:00,25008.25,23381.688082331275,22815.50859754408,23947.867567118472
2025-02-03 13:00:00+00:00,24223.75,22968.037171773278,22401.857686986084,23534.216656560475
2025-02-03 14:00:00+00:00,23977.5,22836.389618660127,22270.210133872934,23402.569103447324
2025-02-03 15:00:00+00:00,23635.75,22930.838217839027,22364.65873305183,23497.017702626224
2025-02-03 16:00:00+00:00,24379.5,23564.07781319828,22997.898328411087,24130.257297985478
2025-02-03 17:00:00+00:00,24738.0,24148.44191827409,23582.262433486892,24714.621403061286
